PATCH;{"name":"rhiannon","dpi":"2592102423050","datebirth":"1998-08-19T05:06:54.225Z","address":"college station","companies":["Pfannerstill, Durgan and Romaguera","Thiel, Gleichner and O'Kon","Crooks, Goyette and Crist","Lubowitz Group","Buckridge, Baumbach and Schuster","Hickle   Schumm","Hickle LLC","West   Schaden","Olson   Bergstrom","Kshlerin and Sons","Gaylord and Sons","Rippin   Funk","Olson   Bergstrom","Gleason LLC","Goyette Inc","Hane and Sons","Pfannerstill, Durgan and Romaguera","Gleason LLC","Lockman   Strosin","Boehm   Spencer","Bernier Group","Lubowitz Group","Franey   MacGyver","Wolf   Schinner","Swaniawski, Ullrich and Hilpert","Turner, Stark and Schultz","Rodriguez, Greenholt and Kertzmann","Ferry, Haag and Watsica","Hickle LLC","Lubowitz Group","Rodriguez, Greenholt and Kertzmann","Turner, Stark and Schultz","Turner, Stark and Schultz","Keeling   Aufderhar","Bernier Group","Champlin Inc","Lockman   Strosin","Breitenberg   Kovacek","Thiel, Gleichner and O'Kon","Lubowitz Group","Erdman Group","Anderson   Green","Dicki, McCullough and Wisoky","Daugherty Inc","Ruecker, O'Hara and Senger","Green Inc","Hickle LLC","Ferry and Sons","Littel   Dickinson","Kshlerin and Sons"],"recluiter":"Franklin Fritsch"}
DELETE;{"name":"christop","dpi":"2771954942366","datebirth":"1982-03-15T19:08:34.896Z","address":"corpus christi","companies":["Wisozk, Bartell and Hand","Lockman   Strosin","Bernier Group","Gleichner Inc","Heathcote LLC","Littel   Dickinson","Hickle   Schumm","Champlin Inc","Ebert   Runte","Kshlerin and Sons","Waters   Abernathy","Franey   MacGyver","Shields, Ortiz and Schroeder","Dooley   Smith","Littel   Dickinson","Williamson, Stoltenberg and Abbott","Keeling   Aufderhar","Ebert   Runte","Hickle LLC","Simonis   Koepp","Shields, Ortiz and Schroeder","Gutmann   Daugherty","Bernier Group","Williamson, Stoltenberg and Abbott","Ruecker, O'Hara and Senger","Ruecker, O'Hara and Senger","Wisozk, Bartell and Hand","Wolf   Schinner"],"recluiter":"Eugene Jacobi"}
DELETE;{"name":"elena","dpi":"3940889441318","datebirth":"1982-07-21T19:49:11.835Z","address":"columbus","companies":["Green Inc","Harvey, Hayes and DuBuque","Gaylord and Sons","Harvey, Hayes and DuBuque","Olson   Bergstrom"],"recluiter":"Edgar Russel"}
PATCH;{"name":"elena","dpi":"7131348101987","datebirth":"1971-05-07T20:35:14.535Z","address":"columbus","companies":["Franey   MacGyver","Goyette Inc","Pfannerstill, Durgan and Romaguera","Dooley   Smith","Ferry, Haag and Watsica","Lubowitz Group","Hickle   Schumm","Williamson, Stoltenberg and Abbott","West   Schaden","Crooks, Goyette and Crist","Wisozk, Bartell and Hand","Dooley   Smith","Ferry and Sons","Turner, Stark and Schultz","Shields, Ortiz and Schroeder","Anderson   Green","Lubowitz Group","Wuckert, Dickinson and Schimmel","Champlin Inc","Gleichner and Sons","Ruecker, O'Hara and Senger","Simonis   Koepp","Buckridge, Baumbach and Schuster","Boehm   Spencer","Crooks, Goyette and Crist","Crooks, Goyette and Crist","Green Inc","Waters   Abernathy","Williamson, Stoltenberg and Abbott","Upton, Lind and Auer","Green Inc","Gleason LLC","Littel   Dickinson","Lubowitz Group","West   Schaden","Dooley   Smith","Wisozk, Bartell and Hand","Daugherty Inc","Ruecker, O'Hara and Senger","Upton, Lind and Auer","Waters   Abernathy","Champlin Inc"],"recluiter":"Miss Inez Walsh"}
PATCH;{"name":"devan","dpi":"5025163127421","datebirth":"1968-09-01T16:37:59.199Z","address":"miami beach","companies":["Goyette Inc","Ferry and Sons","Shields, Ortiz and Schroeder","Wuckert, Dickinson and Schimmel","Champlin Inc","Wuckert, Dickinson and Schimmel","Ferry and Sons","Hane and Sons"],"recluiter":"Franklin Fritsch"}
DELETE;{"name":"devan","dpi":"9037323675080","datebirth":"1985-12-03T04:15:44.649Z","address":"waco","companies":["Hickle LLC","Ferry, Haag and Watsica","Goyette Inc","Turner, Stark and Schultz","West   Schaden","Franey   MacGyver","Littel   Dickinson","Ferry, Haag and Watsica","Lubowitz Group","Waters   Abernathy","Pfannerstill, Durgan and Romaguera","Olson   Bergstrom","Green Inc","Lockman   Strosin","Gleichner Inc","Thiel, Gleichner and O'Kon","Hickle LLC"],"recluiter":"Sarah Stehr"}
DELETE;{"name":"odie","dpi":"3287557100404","datebirth":"1997-04-05T07:22:38.708Z","address":"wheaton","companies":["Gaylord and Sons","Olson   Bergstrom","Gutmann   Daugherty","Gleichner Inc","Swaniawski, Ullrich and Hilpert","Lockman   Strosin","Harvey, Hayes and DuBuque","Waters   Abernathy","Gleichner and Sons","Hane and Sons","Breitenberg   Kovacek","Thiel, Gleichner and O'Kon","Shields, Ortiz and Schroeder","Harvey, Hayes and DuBuque","Ferry and Sons","Breitenberg   Kovacek","Hane and Sons","Rippin   Funk","Ebert   Runte","Erdman Group","Heathcote LLC","Williamson, Stoltenberg and Abbott","Metz   Baumbach","Littel   Dickinson","Swaniawski, Ullrich and Hilpert"],"recluiter":"Bernice Crooks"}
PATCH;{"name":"brianne","dpi":"9591991091743","datebirth":"1997-12-21T00:06:22.471Z","address":"mesquite","companies":["Wolf   Schinner","Upton, Lind and Auer","Lockman   Strosin","Gleichner Inc","Simonis   Koepp","Buckridge, Baumbach and Schuster","West   Schaden","Gutmann   Daugherty","Harvey, Hayes and DuBuque","Gaylord and Sons","Crooks, Goyette and Crist","West   Schaden","West   Schaden","Franey   MacGyver","Harvey, Hayes and DuBuque","Breitenberg   Kovacek","Breitenberg   Kovacek","Turner, Stark and Schultz","Williamson, Stoltenberg and Abbott","Champlin Inc","Ferry, Haag and Watsica","Gleichner Inc","Hickle LLC","West   Schaden","Dooley   Smith","Gleichner Inc","Hickle   Schumm","Harvey, Hayes and DuBuque","Gleichner and Sons","Thiel, Gleichner and O'Kon","Gleichner and Sons","Heathcote LLC","Kshlerin and Sons","Thiel, Gleichner and O'Kon","Shields, Ortiz and Schroeder","Bernier Group","Rodriguez, Greenholt and Kertzmann","Gleichner Inc","Gaylord and Sons","Keeling   Aufderhar","Gutmann   Daugherty","Dicki, McCullough and Wisoky"],"recluiter":"Owen Corwin"}
PATCH;{"name":"brianne","dpi":"6180838426761","datebirth":"1978-10-26T09:13:30.863Z","address":"auburn","companies":["Rodriguez, Greenholt and Kertzmann","Heathcote LLC","Williamson, Stoltenberg and Abbott","Rodriguez, Greenholt and Kertzmann","Buckridge, Baumbach and Schuster","Rodriguez, Greenholt and Kertzmann","Littel   Dickinson","Thiel, Gleichner and O'Kon","Shields, Ortiz and Schroeder"],"recluiter":"Stephen Greenholt"}
DELETE;{"name":"anna","dpi":"3160952880404","datebirth":"1980-09-09T05:55:23.990Z","address":"burbank","companies":["Thiel, Gleichner and O'Kon","Turner, Stark and Schultz","Franey   MacGyver","Lockman   Strosin","Ferry, Haag and Watsica","Lockman   Strosin","Harvey, Hayes and DuBuque","Hane and Sons"],"recluiter":"Ken Legros"}
DELETE;{"name":"anna","dpi":"5697239158937","datebirth":"1998-02-18T11:06:55.644Z","address":"mckinney","companies":["Bernier Group","Lockman   Strosin","Wisozk, Bartell and Hand","Dicki, McCullough and Wisoky","Pfannerstill, Durgan and Romaguera","Ebert   Runte","Dicki, McCullough and Wisoky","Crooks, Goyette and Crist"],"recluiter":"Oscar Harris"}
PATCH;{"name":"rasheed","dpi":"3960086216796","datebirth":"1975-03-06T13:03:57.222Z","address":"lake charles","companies":["Green Inc","West   Schaden","Crooks, Goyette and Crist","Metz   Baumbach","Ebert   Runte","Ruecker, O'Hara and Senger","Green Inc","Boehm   Spencer","Williamson, Stoltenberg and Abbott","Turner, Stark and Schultz","Erdman Group","Breitenberg   Kovacek","Gleichner and Sons","Breitenberg   Kovacek","Turner, Stark and Schultz","Ferry, Haag and Watsica","Lockman   Strosin","Erdman Group","Heathcote LLC","Shields, Ortiz and Schroeder","Metz   Baumbach","Rippin   Funk","Keeling   Aufderhar","Thiel, Gleichner and O'Kon","West   Schaden","Wolf   Schinner","Metz   Baumbach","Anderson   Green","Dooley   Smith","Lubowitz Group","Franey   MacGyver","Hickle LLC","Waters   Abernathy","Daugherty Inc","Lockman   Strosin","Littel   Dickinson","Waters   Abernathy","Crooks, Goyette and Crist","Olson   Bergstrom","Simonis   Koepp","Wisozk, Bartell and Hand","Lubowitz Group","Erdman Group","Rodriguez, Greenholt and Kertzmann","Boehm   Spencer","Swaniawski, Ullrich and Hilpert","Hickle   Schumm","Harvey, Hayes and DuBuque"],"recluiter":"Gretchen Nienow"}
DELETE;{"name":"rasheed","dpi":"8499258659292","datebirth":"2000-12-26T05:15:55.647Z","address":"oshkosh","companies":["Gaylord and Sons","Swaniawski, Ullrich and Hilpert","Ebert   Runte","Lockman   Strosin","Goyette Inc","Breitenberg   Kovacek","Rodriguez, Greenholt and Kertzmann","Waters   Abernathy","Goyette Inc","Wisozk, Bartell and Hand","Gutmann   Daugherty","Lubowitz Group","Turner, Stark and Schultz","Wisozk, Bartell and Hand","Olson   Bergstrom","Gaylord and Sons","Erdman Group","Dooley   Smith","Waters   Abernathy","Keeling   Aufderhar","Dooley   Smith","Upton, Lind and Auer","Pfannerstill, Durgan and Romaguera","Gleichner and Sons","Lockman   Strosin","Green Inc","Breitenberg   Kovacek","Hickle   Schumm","Hickle   Schumm","Ferry and Sons"],"recluiter":"Sarah Stehr"}
PATCH;{"name":"edythe","dpi":"9223078130980","datebirth":"1967-06-03T07:24:39.623Z","address":"corpus christi","companies":["Gaylord and Sons","Buckridge, Baumbach and Schuster","Crooks, Goyette and Crist","Hickle   Schumm","Anderson   Green","West   Schaden","Champlin Inc","Hickle   Schumm","Shields, Ortiz and Schroeder","Hane and Sons","Wolf   Schinner","Olson   Bergstrom","Ruecker, O'Hara and Senger","Gleichner Inc","Breitenberg   Kovacek","Erdman Group","Anderson   Green","Lockman   Strosin","Gleichner and Sons","Rippin   Funk","Daugherty Inc","Crooks, Goyette and Crist","Ebert   Runte","Erdman Group","Pfannerstill, Durgan and Romaguera","Gaylord and Sons","Gleichner Inc","Littel   Dickinson","Anderson   Green","Ferry, Haag and Watsica","Pfannerstill, Durgan and Romaguera","Wolf   Schinner","Waters   Abernathy","Goyette Inc","Upton, Lind and Auer","Dooley   Smith","Bernier Group","Turner, Stark and Schultz"],"recluiter":"Gretchen Nienow"}
PATCH;{"name":"edythe","dpi":"1369431509512","datebirth":"1981-05-05T09:11:30.082Z","address":"downers grove","companies":["Gleichner Inc","Lubowitz Group","Swaniawski, Ullrich and Hilpert","Breitenberg   Kovacek","Gleichner Inc","Littel   Dickinson","Wolf   Schinner","Metz   Baumbach","Champlin Inc","Goyette Inc","Erdman Group","Hane and Sons","Ebert   Runte","Dicki, McCullough and Wisoky","Wisozk, Bartell and Hand","Waters   Abernathy","Littel   Dickinson","Goyette Inc","Keeling   Aufderhar"],"recluiter":"Ken Legros"}
PATCH;{"name":"ernestine","dpi":"8555484145028","datebirth":"1986-12-19T14:02:45.571Z","address":"the woodlands","companies":["Wolf   Schinner","Bernier Group","Upton, Lind and Auer","Gleichner Inc"],"recluiter":"Christopher Roob"}
DELETE;{"name":"ernestine","dpi":"3906212389361","datebirth":"1976-02-22T10:22:50.091Z","address":"orland park","companies":["Gleichner Inc","Dicki, McCullough and Wisoky","Rippin   Funk","Dooley   Smith","Upton, Lind and Auer","Ebert   Runte","Bernier Group","Olson   Bergstrom","Gleason LLC","Gleason LLC","Dicki, McCullough and Wisoky","Littel   Dickinson","Ebert   Runte","Gleichner Inc","Daugherty Inc","Crooks, Goyette and Crist","Hickle   Schumm","Upton, Lind and Auer","Shields, Ortiz and Schroeder","Turner, Stark and Schultz","Heathcote LLC","Champlin Inc","Wuckert, Dickinson and Schimmel","Kshlerin and Sons","Dicki, McCullough and Wisoky","Buckridge, Baumbach and Schuster","Metz   Baumbach","Gleichner Inc","Shields, Ortiz and Schroeder","Lubowitz Group","Swaniawski, Ullrich and Hilpert","Breitenberg   Kovacek","Swaniawski, Ullrich and Hilpert"],"recluiter":"Bill Marvin"}
PATCH;{"name":"mazie","dpi":"3484997655456","datebirth":"1996-06-09T09:33:34.396Z","address":"tuscaloosa","companies":["Crooks, Goyette and Crist","Wisozk, Bartell and Hand","Waters   Abernathy","Simonis   Koepp","Green Inc","Gaylord and Sons","Keeling   Aufderhar","Metz   Baumbach","Bernier Group","Breitenberg   Kovacek","West   Schaden","Upton, Lind and Auer","Daugherty Inc","Pfannerstill, Durgan and Romaguera","Goyette Inc","Keeling   Aufderhar","Keeling   Aufderhar","Breitenberg   Kovacek","Williamson, Stoltenberg and Abbott","Kshlerin and Sons","Champlin Inc","Dooley   Smith","Kshlerin and Sons","Bernier Group","Gaylord and Sons","Anderson   Green","Anderson   Green","Gleason LLC"],"recluiter":"Teri Ward"}
PATCH;{"name":"mazie","dpi":"5396919004350","datebirth":"1967-04-18T13:58:04.399Z","address":"simi valley","companies":["Dicki, McCullough and Wisoky","Franey   MacGyver","Dicki, McCullough and Wisoky","Lubowitz Group","Crooks, Goyette and Crist","Gleichner and Sons","Gleichner Inc","Turner, Stark and Schultz","Williamson, Stoltenberg and Abbott","Ferry and Sons","Breitenberg   Kovacek","Gleason LLC","Rippin   Funk","Breitenberg   Kovacek","Kshlerin and Sons","Lubowitz Group","Buckridge, Baumbach and Schuster","Green Inc","Green Inc","Ferry and Sons","Swaniawski, Ullrich and Hilpert","Wuckert, Dickinson and Schimmel"],"recluiter":"Gretchen Nienow"}
DELETE;{"name":"jodie","dpi":"1341995680336","datebirth":"1989-04-12T07:11:47.493Z","address":"petaluma","companies":["Upton, Lind and Auer","Gleichner Inc","Littel   Dickinson","Ruecker, O'Hara and Senger","Littel   Dickinson","Wisozk, Bartell and Hand","Champlin Inc","Hane and Sons","Gleichner and Sons","Turner, Stark and Schultz","Harvey, Hayes and DuBuque","Littel   Dickinson","Littel   Dickinson","Dooley   Smith","Anderson   Green","Dicki, McCullough and Wisoky","Gutmann   Daugherty","Hickle   Schumm","Pfannerstill, Durgan and Romaguera","Gleichner Inc","Olson   Bergstrom","Olson   Bergstrom","Ferry, Haag and Watsica","Erdman Group","Hickle   Schumm","Erdman Group","Hickle   Schumm","Shields, Ortiz and Schroeder"],"recluiter":"Bernice Crooks"}
DELETE;{"name":"jodie","dpi":"7062611051797","datebirth":"1964-02-02T09:21:11.766Z","address":"rohnert park","companies":["Waters   Abernathy","Lockman   Strosin","Ferry, Haag and Watsica","Kshlerin and Sons","West   Schaden","Boehm   Spencer","Turner, Stark and Schultz","Gaylord and Sons"],"recluiter":"Oscar Harris"}
DELETE;{"name":"jodie","dpi":"7078979516429","datebirth":"1963-02-05T02:56:19.410Z","address":"las vegas","companies":["Bernier Group","Goyette Inc","Wolf   Schinner","Gleason LLC","Gleichner Inc","Waters   Abernathy","Shields, Ortiz and Schroeder","Buckridge, Baumbach and Schuster","Goyette Inc","Breitenberg   Kovacek","Kshlerin and Sons","Franey   MacGyver","Boehm   Spencer","West   Schaden","Wolf   Schinner","Pfannerstill, Durgan and Romaguera","Gleichner and Sons","Franey   MacGyver","Wisozk, Bartell and Hand","Boehm   Spencer","Ferry, Haag and Watsica","Gleichner and Sons","Wolf   Schinner","Hickle LLC","Ebert   Runte","Wolf   Schinner","Pfannerstill, Durgan and Romaguera","Heathcote LLC","Champlin Inc","Simonis   Koepp","Kshlerin and Sons","Ferry, Haag and Watsica","Green Inc","Bernier Group","Keeling   Aufderhar","Metz   Baumbach","Simonis   Koepp","Goyette Inc","Ruecker, O'Hara and Senger","Littel   Dickinson"],"recluiter":"Christopher Roob"}
PATCH;{"name":"jodie","dpi":"9104081347350","datebirth":"1976-06-01T02:32:36.670Z","address":"longview","companies":["Anderson   Green","Littel   Dickinson","Green Inc"],"recluiter":"Bill Marvin"}
PATCH;{"name":"jodie","dpi":"2202683316418","datebirth":"1967-09-07T08:48:19.853Z","address":"nashua","companies":["Anderson   Green","Lockman   Strosin","Upton, Lind and Auer","Ferry and Sons","Simonis   Koepp","Pfannerstill, Durgan and Romaguera","Gaylord and Sons","Breitenberg   Kovacek","Harvey, Hayes and DuBuque","Metz   Baumbach","Dooley   Smith","Lockman   Strosin","Gutmann   Daugherty","Littel   Dickinson","Gleichner and Sons","Turner, Stark and Schultz"],"recluiter":"Teri Ward"}
DELETE;{"name":"german","dpi":"8119629446646","datebirth":"1994-01-08T19:51:25.857Z","address":"caldwell","companies":["Thiel, Gleichner and O'Kon","Boehm   Spencer","Upton, Lind and Auer","Kshlerin and Sons","Rippin   Funk","Olson   Bergstrom","Goyette Inc","Metz   Baumbach","Green Inc","Gleichner Inc","Kshlerin and Sons","Buckridge, Baumbach and Schuster","Metz   Baumbach","Waters   Abernathy","Hane and Sons","Dooley   Smith","Boehm   Spencer","Ferry, Haag and Watsica","Ruecker, O'Hara and Senger","Breitenberg   Kovacek","Thiel, Gleichner and O'Kon","Anderson   Green","Turner, Stark and Schultz","Turner, Stark and Schultz","Pfannerstill, Durgan and Romaguera","Franey   MacGyver"],"recluiter":"Bernice Crooks"}
PATCH;{"name":"german","dpi":"4905540861321","datebirth":"1999-11-04T19:20:34.385Z","address":"lakewood","companies":["Wisozk, Bartell and Hand","Littel   Dickinson","Wisozk, Bartell and Hand","Heathcote LLC","West   Schaden","Simonis   Koepp","Waters   Abernathy","Hickle   Schumm","Ferry and Sons","Littel   Dickinson","Boehm   Spencer","Ferry and Sons","Gutmann   Daugherty","Harvey, Hayes and DuBuque","Anderson   Green","Franey   MacGyver","Ferry, Haag and Watsica","Gleichner and Sons","Lockman   Strosin","Wuckert, Dickinson and Schimmel","Wolf   Schinner","Pfannerstill, Durgan and Romaguera","Champlin Inc","Kshlerin and Sons","Ruecker, O'Hara and Senger","Thiel, Gleichner and O'Kon","Goyette Inc","West   Schaden","Upton, Lind and Auer","Upton, Lind and Auer","Gleichner and Sons","Simonis   Koepp","Rippin   Funk","Erdman Group"],"recluiter":"Frank Trantow"}
PATCH;{"name":"german","dpi":"6478583835524","datebirth":"1960-06-03T04:32:48.629Z","address":"ontario","companies":["Rippin   Funk","Rodriguez, Greenholt and Kertzmann","Lockman   Strosin","Keeling   Aufderhar","Daugherty Inc","Franey   MacGyver","Crooks, Goyette and Crist","Rippin   Funk","Gleichner and Sons","Boehm   Spencer","Olson   Bergstrom","Littel   Dickinson","Anderson   Green","Thiel, Gleichner and O'Kon","West   Schaden","Swaniawski, Ullrich and Hilpert","Keeling   Aufderhar","Champlin Inc","Daugherty Inc","Olson   Bergstrom","Bernier Group"],"recluiter":"Nelson Lindgren DVM"}
DELETE;{"name":"german","dpi":"5797936322102","datebirth":"1970-02-16T19:57:37.231Z","address":"alpharetta","companies":["Ferry, Haag and Watsica","Wisozk, Bartell and Hand","Green Inc","Wisozk, Bartell and Hand","Champlin Inc","Metz   Baumbach","Anderson   Green","Hickle   Schumm"],"recluiter":"Miss Inez Walsh"}
PATCH;{"name":"german","dpi":"1852997444139","datebirth":"1992-05-02T09:02:27.102Z","address":"waterbury","companies":["Littel   Dickinson","Olson   Bergstrom","Lockman   Strosin","Gleason LLC","Dicki, McCullough and Wisoky","Hickle LLC","Wolf   Schinner","Daugherty Inc","Hane and Sons","Gleichner Inc","West   Schaden","Lubowitz Group","Hickle   Schumm","Metz   Baumbach","Goyette Inc","Gaylord and Sons","Metz   Baumbach","Keeling   Aufderhar","Littel   Dickinson","Gleichner and Sons","Breitenberg   Kovacek","Harvey, Hayes and DuBuque","Gutmann   Daugherty","Dooley   Smith","Rippin   Funk","Gleichner and Sons","Gleichner Inc","Harvey, Hayes and DuBuque","Gleichner Inc","Breitenberg   Kovacek"],"recluiter":"Gene Fritsch"}
DELETE;{"name":"alejandrin","dpi":"4988540141594","datebirth":"1997-03-06T18:17:21.398Z","address":"kearny","companies":["Green Inc","Dicki, McCullough and Wisoky","Anderson   Green","Goyette Inc","Kshlerin and Sons","Harvey, Hayes and DuBuque","Simonis   Koepp","Gleichner and Sons","Upton, Lind and Auer","Shields, Ortiz and Schroeder","Shields, Ortiz and Schroeder","Ferry, Haag and Watsica","Gaylord and Sons"],"recluiter":"Frank Trantow"}
PATCH;{"name":"alejandrin","dpi":"3431035762634","datebirth":"1983-02-20T18:30:24.956Z","address":"st. joseph","companies":["Kshlerin and Sons","Crooks, Goyette and Crist","Wisozk, Bartell and Hand","Rodriguez, Greenholt and Kertzmann","Ferry, Haag and Watsica","Rodriguez, Greenholt and Kertzmann","Shields, Ortiz and Schroeder","Franey   MacGyver","Ruecker, O'Hara and Senger","Waters   Abernathy","Harvey, Hayes and DuBuque","Shields, Ortiz and Schroeder","Gleason LLC","Gleason LLC","Lubowitz Group","Olson   Bergstrom","Simonis   Koepp","Harvey, Hayes and DuBuque","Ferry and Sons","Franey   MacGyver","Lubowitz Group","Boehm   Spencer","Swaniawski, Ullrich and Hilpert","Dicki, McCullough and Wisoky","Harvey, Hayes and DuBuque","Turner, Stark and Schultz","Rodriguez, Greenholt and Kertzmann","Ruecker, O'Hara and Senger"],"recluiter":"Bernice Crooks"}
PATCH;{"name":"tevin","dpi":"1599563413773","datebirth":"1975-03-01T21:38:49.453Z","address":"normal","companies":["Daugherty Inc","Lubowitz Group","Keeling   Aufderhar","Daugherty Inc","Anderson   Green","Keeling   Aufderhar","Bernier Group","Breitenberg   Kovacek","Upton, Lind and Auer","Lubowitz Group","Gleichner and Sons","Buckridge, Baumbach and Schuster","Daugherty Inc","Shields, Ortiz and Schroeder","Erdman Group","Lubowitz Group","Gaylord and Sons","Gleichner Inc","Simonis   Koepp","Lockman   Strosin","Wuckert, Dickinson and Schimmel","Swaniawski, Ullrich and Hilpert","Keeling   Aufderhar","Williamson, Stoltenberg and Abbott","Erdman Group","Harvey, Hayes and DuBuque","Waters   Abernathy","Franey   MacGyver","Hane and Sons","Rippin   Funk","Gutmann   Daugherty","Kshlerin and Sons","Dicki, McCullough and Wisoky","Hane and Sons","Waters   Abernathy","Gleichner and Sons"],"recluiter":"Christopher Roob"}
DELETE;{"name":"tevin","dpi":"7725995493368","datebirth":"1960-09-13T15:48:18.970Z","address":"waco","companies":["Gutmann   Daugherty","Upton, Lind and Auer","Olson   Bergstrom","Ruecker, O'Hara and Senger","Anderson   Green","Boehm   Spencer","Hickle   Schumm","Keeling   Aufderhar","Wolf   Schinner","Keeling   Aufderhar","Waters   Abernathy","Rippin   Funk","Hickle   Schumm","Dicki, McCullough and Wisoky","Gaylord and Sons","Gutmann   Daugherty"],"recluiter":"Christopher Roob"}
PATCH;{"name":"tevin","dpi":"7812138365476","datebirth":"1984-09-29T11:58:19.408Z","address":"catalina foothills","companies":["Rippin   Funk","Ruecker, O'Hara and Senger","Metz   Baumbach","Lubowitz Group","Champlin Inc","Bernier Group","Gleichner Inc","Dooley   Smith","Thiel, Gleichner and O'Kon","Daugherty Inc","Ruecker, O'Hara and Senger","Ferry, Haag and Watsica","Swaniawski, Ullrich and Hilpert","West   Schaden","Goyette Inc","Ebert   Runte","Wolf   Schinner","Lubowitz Group","Metz   Baumbach","Gleichner Inc"],"recluiter":"Franklin Fritsch"}
PATCH;{"name":"tevin","dpi":"5087584406382","datebirth":"1965-07-29T20:21:20.048Z","address":"lakeland","companies":["Ferry, Haag and Watsica","Thiel, Gleichner and O'Kon","Daugherty Inc","Metz   Baumbach","Goyette Inc","Swaniawski, Ullrich and Hilpert","Champlin Inc","Keeling   Aufderhar","Harvey, Hayes and DuBuque","Dicki, McCullough and Wisoky","Rippin   Funk","Upton, Lind and Auer","Wolf   Schinner","Dicki, McCullough and Wisoky","Wuckert, Dickinson and Schimmel","Heathcote LLC","Swaniawski, Ullrich and Hilpert","Bernier Group","Goyette Inc","Pfannerstill, Durgan and Romaguera","Champlin Inc","Thiel, Gleichner and O'Kon","Olson   Bergstrom","Green Inc","Wolf   Schinner","Anderson   Green","Crooks, Goyette and Crist","Green Inc","Turner, Stark and Schultz"],"recluiter":"Owen Corwin"}
DELETE;{"name":"freddy","dpi":"3037797921954","datebirth":"1971-05-08T17:14:03.544Z","address":"town 'n' country","companies":["Upton, Lind and Auer","Simonis   Koepp","Ferry, Haag and Watsica","Hickle   Schumm","Dooley   Smith","Daugherty Inc","Gutmann   Daugherty","Dooley   Smith","Franey   MacGyver","Williamson, Stoltenberg and Abbott","Wolf   Schinner","West   Schaden","Ruecker, O'Hara and Senger","Turner, Stark and Schultz","West   Schaden","Ferry and Sons","West   Schaden","Littel   Dickinson","Wuckert, Dickinson and Schimmel","Waters   Abernathy"],"recluiter":"Teri Ward"}
DELETE;{"name":"freddy","dpi":"8711194914249","datebirth":"1981-05-03T15:01:39.413Z","address":"bonita springs","companies":["Buckridge, Baumbach and Schuster","Wuckert, Dickinson and Schimmel","Gutmann   Daugherty","Gleichner Inc","Rodriguez, Greenholt and Kertzmann","Hane and Sons","Waters   Abernathy","Crooks, Goyette and Crist","Ferry and Sons","Olson   Bergstrom","Bernier Group","Heathcote LLC","Ebert   Runte","Franey   MacGyver","West   Schaden","Ferry and Sons","Daugherty Inc"],"recluiter":"Sarah Stehr"}
PATCH;{"name":"freddy","dpi":"1941950824806","datebirth":"1963-10-21T04:16:44.133Z","address":"woodbury","companies":["Daugherty Inc","West   Schaden","Gaylord and Sons","Lockman   Strosin","Littel   Dickinson","Boehm   Spencer","Harvey, Hayes and DuBuque","Turner, Stark and Schultz","Waters   Abernathy","Ebert   Runte","Hane and Sons","Wolf   Schinner","Lockman   Strosin","Rodriguez, Greenholt and Kertzmann","Bernier Group","Gleichner and Sons","Daugherty Inc","Thiel, Gleichner and O'Kon","Dicki, McCullough and Wisoky","Boehm   Spencer","Hickle LLC","Ebert   Runte","Ebert   Runte","Williamson, Stoltenberg and Abbott","Waters   Abernathy","Bernier Group","Ebert   Runte","Hickle   Schumm","Breitenberg   Kovacek","Gleason LLC","Shields, Ortiz and Schroeder","Keeling   Aufderhar","Gleichner Inc","Dicki, McCullough and Wisoky","Bernier Group","Turner, Stark and Schultz","Gleason LLC","Franey   MacGyver","Ferry and Sons","Rippin   Funk","West   Schaden","Turner, Stark and Schultz"],"recluiter":"Courtney Will"}
DELETE;{"name":"santiago","dpi":"1543229468924","datebirth":"1993-12-17T06:33:48.584Z","address":"torrance","companies":["Thiel, Gleichner and O'Kon","Rodriguez, Greenholt and Kertzmann","Ruecker, O'Hara and Senger","Breitenberg   Kovacek","Gaylord and Sons","Hane and Sons","Harvey, Hayes and DuBuque","Hickle   Schumm","Gleichner and Sons","Anderson   Green","Wolf   Schinner","Harvey, Hayes and DuBuque","Lubowitz Group","Olson   Bergstrom","Gleason LLC","Breitenberg   Kovacek","Gleichner and Sons","Swaniawski, Ullrich and Hilpert","Rippin   Funk","Waters   Abernathy","Daugherty Inc","Ebert   Runte","Buckridge, Baumbach and Schuster","Thiel, Gleichner and O'Kon","Boehm   Spencer","Champlin Inc","Lockman   Strosin","Harvey, Hayes and DuBuque","Boehm   Spencer","Kshlerin and Sons","Gleichner and Sons","Pfannerstill, Durgan and Romaguera","Williamson, Stoltenberg and Abbott","Simonis   Koepp","Hane and Sons","Harvey, Hayes and DuBuque","Ferry, Haag and Watsica","Wolf   Schinner","Keeling   Aufderhar","Goyette Inc","Ferry and Sons","Littel   Dickinson","Champlin Inc"],"recluiter":"Courtney Will"}
PATCH;{"name":"santiago","dpi":"1371329516280","datebirth":"1967-07-11T17:37:53.051Z","address":"brownsville","companies":["Keeling   Aufderhar","Anderson   Green","West   Schaden","Boehm   Spencer","Anderson   Green","Gutmann   Daugherty","Olson   Bergstrom","Swaniawski, Ullrich and Hilpert","Gleichner and Sons","Gleichner Inc","Goyette Inc","Turner, Stark and Schultz","Champlin Inc","Dooley   Smith"],"recluiter":"Gretchen Nienow"}
